Movement_ID,Date,Product_ID,Type,Quantity,Stock_On_Hand
5001,1/13/2023,105,Inbound,30,
5002,1/29/2023,109,Inbound,23,100
5003,1/7/2023,108,Outbound,29,431
5004,1/6/2023,103,Inbound,7,126
5005,1/6/2023,102,Outbound,35,405
5006,1/14/2023,108,Outbound,25,416
5007,1/21/2023,102,Inbound,49,299
5008,1/9/2023,109,Inbound,43,
5009,1/8/2023,108,Outbound,30,458
5010,1/8/2023,103,Outbound,12,410
5011,1/8/2023,103,Inbound,13,478
5012,1/9/2023,108,Inbound,40,259
5013,1/15/2023,108,Inbound,33,384
5014,1/11/2023,106,Inbound,17,213
5015,1/21/2023,109,Outbound,8,
5016,1/27/2023,101,Inbound,10,439
5017,1/14/2023,108,Outbound,3,467
5018,1/7/2023,103,Outbound,19,334
5019,1/18/2023,107,Outbound,28,377
5020,1/19/2023,103,Inbound,36,247
5021,1/5/2023,107,Inbound,29,185
5022,1/21/2023,101,Inbound,50,
5023,1/22/2023,108,Outbound,23,464
5024,1/30/2023,106,Inbound,12,205
5025,1/22/2023,105,Inbound,17,288
5026,1/7/2023,103,Inbound,10,193
5027,1/18/2023,106,Outbound,19,315
5028,1/3/2023,109,Inbound,4,256
5030,1/10/2023,108,Inbound,41,417
